2015-03-02 16:04:12,782 [Worker-591] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.typesafe.play:play-iteratees_2.11:jar:2.3.5 is missing, no dependency information available
2015-03-02 16:04:13,042 [Worker-591] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 16:04:13,042 [Worker-591] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 16:04:13,043 [Worker-591] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 16:04:13,043 [Worker-591] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 16:04:27,183 [Worker-594] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.typesafe.play:play-iteratees_2.11:jar:2.3.5 is missing, no dependency information available
2015-03-02 16:04:27,282 [Worker-591] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: GIFTParsing:GIFTParsing:0.0.1-SNAPSHOT @ /Users/rubcuevas/workspace9/trivialparser/pom.xml.
2015-03-02 16:04:27,333 [Worker-591] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.typesafe.play:play-iteratees_2.11:jar:2.3.5 is missing, no dependency information available
2015-03-02 16:04:27,528 [Worker-591] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 16:04:27,529 [Worker-591] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 16:04:27,529 [Worker-591] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 16:04:27,530 [Worker-591] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 16:09:12,734 [Worker-599] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.typesafe.play:play-iteratees_2.11:jar:2.3.5 is missing, no dependency information available
2015-03-02 16:09:16,976 [Worker-596] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: GIFTParsing:GIFTParsing:0.0.1-SNAPSHOT @ /Users/rubcuevas/workspace9/trivialparser/pom.xml.
2015-03-02 16:09:17,010 [Worker-596] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.typesafe.play:play-iteratees_2.11:jar:2.3.5 is missing, no dependency information available
2015-03-02 16:09:17,236 [Worker-596] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 16:09:17,237 [Worker-596] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-02 16:09:17,238 [Worker-596] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 16:09:17,238 [Worker-596] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2015-03-02 16:09:19,490 [Worker-599] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2015-03-02 16:09:19,790 [Worker-599] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: GIFTParsing:GIFTParsing:0.0.1-SNAPSHOT @ /Users/rubcuevas/workspace9/trivialparser/pom.xml.
2015-03-02 16:09:19,816 [Worker-599] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.typesafe.play:play-iteratees_2.11:jar:2.3.5 is missing, no dependency information available
2015-03-02 16:09:19,941 [Worker-599] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /trivialparser/src/main/java
2015-03-02 16:09:19,941 [Worker-599] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /trivialparser/src/main/resources
2015-03-02 16:09:19,941 [Worker-599] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /trivialparser/src/test/java
2015-03-02 16:09:19,941 [Worker-599] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /trivialparser/src/test/resources
2015-03-02 16:09:20,411 [Worker-599] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: GIFTParsing:GIFTParsing:0.0.1-SNAPSHOT @ /Users/rubcuevas/workspace9/trivialparser/pom.xml.
2015-03-02 16:09:20,522 [Worker-599] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 1 sec
2015-03-02 16:09:20,750 [Worker-600] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.typesafe.play:play-iteratees_2.11:jar:2.3.5 is missing, no dependency information available
2015-03-02 16:09:20,843 [Worker-600] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 16:09:20,843 [Worker-600] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-02 16:09:20,844 [Worker-600] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 16:09:20,845 [Worker-600] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2015-03-02 16:12:49,375 [Worker-614] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 16:12:49,398 [Worker-614] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-02 16:12:49,399 [Worker-614] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 16:12:49,399 [Worker-614] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2015-03-02 16:12:50,459 [Worker-596] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 16:12:50,459 [Worker-596] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 16:12:50,460 [Worker-596] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 16:12:50,460 [Worker-596] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 16:12:51,480 [Worker-615] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 16:12:51,481 [Worker-615] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 16:12:51,482 [Worker-615] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 16:12:51,482 [Worker-615] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 16:12:52,905 [Worker-615] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 16:12:52,905 [Worker-615] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 16:12:52,906 [Worker-615] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 16:12:52,907 [Worker-615] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 16:13:37,675 [Worker-614] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: GIFTParsing:GIFTParsing:0.0.1-SNAPSHOT @ /Users/rubcuevas/workspace9/trivialparser/pom.xml.
2015-03-02 16:13:37,701 [Worker-614] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.typesafe.play:play-iteratees_2.11:jar:2.3.5 is missing, no dependency information available
2015-03-02 16:13:37,841 [Worker-614] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 16:13:37,841 [Worker-614] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-02 16:13:37,842 [Worker-614] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 16:13:37,843 [Worker-614] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 16:13:48,159 [Worker-596] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2015-03-02 16:13:48,232 [Worker-596] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: GIFTParsing:GIFTParsing:0.0.1-SNAPSHOT @ /Users/rubcuevas/workspace9/trivialparser/pom.xml.
2015-03-02 16:13:48,277 [Worker-596] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.typesafe.play:play-iteratees_2.11:jar:2.3.5 is missing, no dependency information available
2015-03-02 16:13:48,422 [Worker-596] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /trivialparser/src/main/java
2015-03-02 16:13:48,423 [Worker-596] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /trivialparser/src/main/resources
2015-03-02 16:13:48,423 [Worker-596] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /trivialparser/src/test/java
2015-03-02 16:13:48,423 [Worker-596] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /trivialparser/src/test/resources
2015-03-02 16:13:48,543 [Worker-596] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 0 sec
2015-03-02 16:13:52,872 [Worker-633] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.typesafe.play:play-iteratees_2.11:jar:2.3.5 is missing, no dependency information available
2015-03-02 16:13:52,950 [Worker-633] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 16:13:52,951 [Worker-633] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-02 16:13:52,952 [Worker-633] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 16:13:52,952 [Worker-633] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2015-03-02 16:14:40,235 [Worker-630] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 16:14:40,260 [Worker-630] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-02 16:14:40,261 [Worker-630] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 16:14:40,262 [Worker-630] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2015-03-02 16:17:32,989 [Worker-634] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: GIFTParsing:GIFTParsing:0.0.1-SNAPSHOT @ /Users/rubcuevas/workspace9/trivialparser/pom.xml.
2015-03-02 16:17:33,519 [Worker-634] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.typesafe.play:play-iteratees_2.11:jar:2.3.5 is missing, no dependency information available
2015-03-02 16:17:39,096 [Worker-634] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.typesafe.play:play-iteratees_2.11:jar:2.3.5 is missing, no dependency information available
2015-03-02 16:17:39,178 [Worker-634] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 16:17:39,179 [Worker-634] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-02 16:17:39,180 [Worker-634] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 16:17:39,180 [Worker-634] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2015-03-02 16:17:54,957 [Worker-616] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 16:17:54,958 [Worker-616] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 16:17:54,959 [Worker-616] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 16:17:54,960 [Worker-616] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 16:18:09,287 [Worker-635] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 16:18:09,288 [Worker-635] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 16:18:09,288 [Worker-635] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 16:18:09,289 [Worker-635] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 16:23:16,423 [Worker-646] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 16:23:16,468 [Worker-646] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-02 16:23:16,469 [Worker-646] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 16:23:16,470 [Worker-646] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 16:23:25,259 [Worker-648] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 16:23:25,260 [Worker-648] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-02 16:23:25,289 [Worker-648] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 16:23:25,289 [Worker-648] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2015-03-02 16:24:02,939 [Worker-648] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: GIFTParsing:GIFTParsing:0.0.1-SNAPSHOT @ /Users/rubcuevas/workspace9/trivialparser/pom.xml.
2015-03-02 16:24:03,611 [Worker-648] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.typesafe.play:play-iteratees_2.11:jar:2.3.5 is missing, no dependency information available
2015-03-02 16:24:04,658 [Worker-648] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 16:24:04,660 [Worker-648] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 16:24:04,661 [Worker-648] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 16:24:04,661 [Worker-648] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 16:27:10,687 [Worker-648] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.typesafe.play:play-iteratees_2.11:jar:2.3.5 is missing, no dependency information available
2015-03-02 16:27:10,832 [Worker-648] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 16:27:10,832 [Worker-648] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-02 16:27:10,833 [Worker-648] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 16:27:10,848 [Worker-648] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2015-03-02 16:27:47,998 [Worker-662] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 16:27:47,999 [Worker-662] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-02 16:27:48,000 [Worker-662] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 16:27:48,000 [Worker-662] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 16:27:54,935 [Worker-666] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 16:27:54,936 [Worker-666] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-02 16:27:54,937 [Worker-666] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 16:27:54,938 [Worker-666] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 16:28:05,361 [Worker-663] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 16:28:05,362 [Worker-663] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-02 16:28:05,363 [Worker-663] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 16:28:05,363 [Worker-663] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 16:28:17,694 [Worker-655] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 16:28:17,694 [Worker-655] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-02 16:28:17,695 [Worker-655] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 16:28:17,696 [Worker-655] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-03-02 16:28:27,739 [Worker-665] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2015-03-02 16:28:28,102 [Worker-665] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: GIFTParsing:GIFTParsing:0.0.1-SNAPSHOT @ /Users/rubcuevas/workspace9/trivialparser/pom.xml.
2015-03-02 16:28:28,130 [Worker-665] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.typesafe.play:play-iteratees_2.11:jar:2.3.5 is missing, no dependency information available
2015-03-02 16:28:28,412 [Worker-665] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /trivialparser/src/main/java
2015-03-02 16:28:28,412 [Worker-665] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /trivialparser/src/main/resources
2015-03-02 16:28:28,412 [Worker-665] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /trivialparser/src/test/scala
2015-03-02 16:28:28,413 [Worker-665] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /trivialparser/src/test/resources
2015-03-02 16:28:28,746 [Worker-665] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: GIFTParsing:GIFTParsing:0.0.1-SNAPSHOT @ /Users/rubcuevas/workspace9/trivialparser/pom.xml.
2015-03-02 16:28:28,815 [Worker-665] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 1 sec
2015-03-02 16:28:33,281 [Worker-661] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.typesafe.play:play-iteratees_2.11:jar:2.3.5 is missing, no dependency information available
2015-03-02 16:28:33,365 [Worker-661] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 16:28:33,366 [Worker-661] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-02 16:28:33,371 [Worker-661] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 16:28:33,372 [Worker-661] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2015-03-02 16:29:39,083 [Worker-675] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 16:29:39,118 [Worker-675] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-02 16:29:39,118 [Worker-675] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 16:29:39,119 [Worker-675] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2015-03-02 16:30:04,686 [Worker-663] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2015-03-02 16:30:04,808 [Worker-663] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: GIFTParsing:GIFTParsing:0.0.1-SNAPSHOT @ /Users/rubcuevas/workspace9/trivialparser/pom.xml.
2015-03-02 16:30:04,868 [Worker-663] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.typesafe.play:play-iteratees_2.11:jar:2.3.5 is missing, no dependency information available
2015-03-02 16:30:05,174 [Worker-663] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /trivialparser/src/main/java
2015-03-02 16:30:05,174 [Worker-663] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /trivialparser/src/main/resources
2015-03-02 16:30:05,174 [Worker-663] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /trivialparser/src/test/scala
2015-03-02 16:30:05,174 [Worker-663] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /trivialparser/src/test/resources
2015-03-02 16:30:05,308 [Worker-663] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 0 sec
2015-03-02 16:30:09,451 [Worker-670] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.typesafe.play:play-iteratees_2.11:jar:2.3.5 is missing, no dependency information available
2015-03-02 16:30:09,559 [Worker-670] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 16:30:09,559 [Worker-670] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-02 16:30:09,560 [Worker-670] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 16:30:09,561 [Worker-670] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2015-03-02 16:33:09,942 [Worker-675] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: GIFTParsing:GIFTParsing:0.0.1-SNAPSHOT @ /Users/rubcuevas/workspace9/trivialparser/pom.xml.
2015-03-02 16:33:09,996 [Worker-675] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.typesafe.play:play-iteratees_2.11:jar:2.3.5 is missing, no dependency information available
2015-03-02 16:33:10,332 [Worker-675] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 16:33:10,333 [Worker-675] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-02 16:33:10,334 [Worker-675] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 16:33:10,334 [Worker-675] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2015-03-02 16:33:13,882 [Worker-675] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2015-03-02 16:33:13,932 [Worker-675] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: GIFTParsing:GIFTParsing:0.0.1-SNAPSHOT @ /Users/rubcuevas/workspace9/trivialparser/pom.xml.
2015-03-02 16:33:13,963 [Worker-675] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.typesafe.play:play-iteratees_2.11:jar:2.3.5 is missing, no dependency information available
2015-03-02 16:33:14,094 [Worker-675] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /trivialparser/src/main/java
2015-03-02 16:33:14,095 [Worker-675] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /trivialparser/src/main/resources
2015-03-02 16:33:14,095 [Worker-675] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /trivialparser/src/test/java
2015-03-02 16:33:14,095 [Worker-675] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /trivialparser/src/test/resources
2015-03-02 16:33:14,374 [Worker-675] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: GIFTParsing:GIFTParsing:0.0.1-SNAPSHOT @ /Users/rubcuevas/workspace9/trivialparser/pom.xml.
2015-03-02 16:33:14,463 [Worker-675] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 0 sec
2015-03-02 16:33:17,759 [Worker-696] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.typesafe.play:play-iteratees_2.11:jar:2.3.5 is missing, no dependency information available
2015-03-02 16:33:17,895 [Worker-696] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 16:33:17,895 [Worker-696] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-03-02 16:33:17,897 [Worker-696] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-03-02 16:33:17,897 [Worker-696] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2015-03-02 16:35:34,087 [Worker-704] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
